ts,platform,ms_played,conn_country,ip_addr,master_metadata_track_name,master_metadata_album_artist_name,master_metadata_album_album_name,spotify_track_uri,episode_name,episode_show_name,spotify_episode_uri,audiobook_title,audiobook_uri,audiobook_chapter_uri,audiobook_chapter_title,reason_start,reason_end,shuffle,skipped,offline,offline_timestamp,incognito_mode
2024-06-08T12:55:33Z,ios,1068,LT,84.15.176.225,Sonne,Rammstein,Mutter,spotify:track:3gVhsZtseYtY1fMuyYq06F,,,,,,,,fwdbtn,fwdbtn,True,True,False,1717851332,False
2024-06-08T12:55:35Z,ios,1950,LT,84.15.176.225,I Can't Decide,Scissor Sisters,Ta Dah,spotify:track:7f6RiVFXqUT3dWi35OznLI,,,,,,,,fwdbtn,fwdbtn,True,True,False,1717851333,False
2024-06-08T12:55:36Z,ios,1021,LT,84.15.176.225,Digital Silence,Peter McPoland,Piggy,spotify:track:05UdmOwDMr4LsAk56AFfsE,,,,,,,,fwdbtn,fwdbtn,True,True,False,1717851335,False
2024-06-08T12:55:37Z,ios,1114,LT,84.15.176.225,Labyrinth,Miracle Musical,Hawaii: Part II,spotify:track:0L7MpEwFgZRP5rFdXOYaRT,,,,,,,,fwdbtn,fwdbtn,True,True,False,1717851336,False
2024-06-08T12:55:38Z,ios,975,LT,84.15.176.225,I Love You Like An Alcoholic,The Taxpayers,"""God, Forgive These Bastards"" Songs From The Forgotten Life of Henry Turner",spotify:track:7u63zva845rv8tRFi9FG8a,,,,,,,,fwdbtn,fwdbtn,True,True,False,1717851337,False
2024-06-08T12:55:40Z,ios,1602,LT,84.15.176.225,Life Is Killing Me,Type O Negative,Life Is Killing Me,spotify:track:2kxAHDqcVvD3qYetBLCdZC,,,,,,,,fwdbtn,fwdbtn,True,True,False,1717851338,False
2024-06-08T12:55:41Z,ios,1184,LT,84.15.176.225,Fight Fire With Fire - Remastered,Metallica,Ride The Lightning,spotify:track:6fZ6zlZxGibSZzwvVaQQ6m,,,,,,,,fwdbtn,fwdbtn,True,True,False,1717851340,False
2024-06-08T12:55:42Z,ios,1207,LT,84.15.176.225,M/s salmonella,Lifelover,Pulver,spotify:track:3secztBJPt3Y4ocRiQhBMP,,,,,,,,fwdbtn,fwdbtn,True,True,False,1717851341,False
2024-06-08T12:55:45Z,ios,2600,LT,84.15.176.225,ヴァルゴ,Kiichi,審問少女 VS 青春の殺人者 EP,spotify:track:12L31am0k0A988tLBwcJJ9,,,,,,,,fwdbtn,fwdbtn,True,True,False,1717851342,False
2024-06-08T12:55:45Z,ios,928,LT,84.15.176.225,Lovers Rock,TV Girl,French Exit,spotify:track:6dBUzqjtbnIa1TwYbyw5CM,,,,,,,,fwdbtn,fwdbtn,True,True,False,1717851345,False
2024-06-08T12:55:48Z,ios,2856,LT,84.15.176.225,ARE WE STILL FRIENDS?,"Tyler, The Creator",IGOR,spotify:track:5TxRUOsGeWeRl3xOML59Ai,,,,,,,,fwdbtn,fwdbtn,True,True,False,1717851345,False
2024-06-08T12:55:54Z,ios,5131,LT,84.15.176.225,A Quick One Before the Eternal Worm Devours Connecticut,Have A Nice Life,Deathconsciousness,spotify:track:34dkZZNQJzEJRqPkywYmEY,,,,,,,,fwdbtn,fwdbtn,True,True,False,1717851348,False
2024-06-08T12:55:55Z,ios,743,LT,84.15.176.225,The Blonde,TV Girl,French Exit,spotify:track:72cGBEqu7RitIOoACXYjfR,,,,,,,,fwdbtn,fwdbtn,True,True,False,1717851355,False
2024-06-08T12:55:55Z,ios,1207,LT,84.15.176.225,Insomniac,Memo Boy,Songs & Demos 2015-2017,spotify:track:2klj0StczYde6WUHBJo5F6,,,,,,,,fwdbtn,fwdbtn,True,True,False,1717851354,False
2024-06-08T12:55:57Z,ios,1021,LT,84.15.176.225,For the First Time,Mac DeMarco,This Old Dog,spotify:track:2R4AlwtrrkMaRKojcTIzmL,,,,,,,,fwdbtn,fwdbtn,True,True,False,1717851355,False
2024-06-08T12:55:58Z,ios,1207,LT,84.15.176.225,Boys Don't Cry,The Cure,Three Imaginary Boys,spotify:track:1QFh8OH1e78dGd3VyJZCAC,,,,,,,,fwdbtn,fwdbtn,True,True,False,1717851357,False
2024-06-08T12:55:59Z,ios,1091,LT,84.15.176.225,Everybody Wants To Rule The World,Tears For Fears,Songs From The Big Chair,spotify:track:4RvWPyQ5RL0ao9LPZeSouE,,,,,,,,fwdbtn,fwdbtn,True,True,False,1717851358,False
2024-06-08T12:56:00Z,ios,1044,LT,84.15.176.225,That's Life,Frank Sinatra,That's Life,spotify:track:4FmCUATNIarCQh72JYdvnm,,,,,,,,fwdbtn,fwdbtn,True,True,False,1717851359,False
2024-06-08T12:56:01Z,ios,1439,LT,84.15.176.225,This Charming Man - 2011 Remaster,The Smiths,The Smiths,spotify:track:1FvDJ9KGxcqwv1utyPL3JZ,,,,,,,,fwdbtn,fwdbtn,True,True,False,1717851360,False
2024-06-08T12:59:52Z,ios,231786,LT,84.15.176.225,Groove Is in the Heart,Deee-Lite,World Clique,spotify:track:2He3NOyqtLNE3RQPpeDdSb,,,,,,,,fwdbtn,trackdone,True,False,False,1717851361,False
2024-06-08T13:06:13Z,ios,231786,LT,84.15.176.225,Groove Is in the Heart,Deee-Lite,World Clique,spotify:track:2He3NOyqtLNE3RQPpeDdSb,,,,,,,,trackdone,trackdone,True,False,False,1717851592,False
2024-06-08T13:10:22Z,ios,231786,LT,84.15.176.225,Groove Is in the Heart,Deee-Lite,World Clique,spotify:track:2He3NOyqtLNE3RQPpeDdSb,,,,,,,,trackdone,trackdone,True,False,False,1717851973,False
2024-06-08T13:37:45Z,ios,72579,LT,84.15.176.225,Groove Is in the Heart,Deee-Lite,World Clique,spotify:track:2He3NOyqtLNE3RQPpeDdSb,,,,,,,,trackdone,unexpected-exit-while-paused,True,False,False,1717852222,False
2024-06-14T07:28:37Z,ios,117009,LT,78.61.198.127,METALI!! - feat. Tom Morello,BABYMETAL,METALI!!,spotify:track:3PNuq4zUgDMTqdBuGeg50m,,,,,,,,trackdone,unexpected-exit-while-paused,True,False,False,1718284941,False
2024-06-14T07:28:42Z,ios,2717,LT,78.61.198.127,METALI!! - feat. Tom Morello,BABYMETAL,METALI!!,spotify:track:3PNuq4zUgDMTqdBuGeg50m,,,,,,,,appload,fwdbtn,True,True,False,1718350117,False
2024-06-14T07:28:43Z,ios,1300,LT,78.61.198.127,Tangled Up - Lokee Remix,Caro Emerald,The Shocking Miss Emerald,spotify:track:7co88DKACpUeOxfQxrkliN,,,,,,,,fwdbtn,fwdbtn,True,True,False,1718350122,False
2024-06-14T07:28:45Z,ios,2205,LT,78.61.198.127,New York Herald Tribune,Martial Solal,A bout de souffle (Breathless) [Original Soundtrack] [1959],spotify:track:2MCmFSIcmOPqqCNRpJAWOJ,,,,,,,,fwdbtn,fwdbtn,True,True,False,1718350123,False
2024-06-14T07:28:48Z,ios,2577,LT,78.61.198.127,Тёмная Ночь,sweetiele,Тёмная Ночь,spotify:track:26iAyZZjxMv0yohsGxGrRr,,,,,,,,fwdbtn,endplay,True,True,False,1718350125,False
2024-06-14T07:28:49Z,ios,1300,LT,78.61.198.127,Squeeze-Wax - Remastered 2006,Cocteau Twins,Treasure Hiding: The Fontana Years,spotify:track:7FIBrEJJ2wDFxf4NPCcsvK,,,,,,,,clickrow,fwdbtn,True,True,False,1718350128,False
2024-06-14T07:28:51Z,ios,1857,LT,78.61.198.127,Feel Good Inc.,Gorillaz,Demon Days,spotify:track:0d28khcov6AiegSCpG5TuT,,,,,,,,fwdbtn,fwdbtn,True,True,False,1718350129,False
2024-06-14T07:28:53Z,ios,1346,LT,78.61.198.127,Lucretia My Reflection - Vinyl Version,Sisters of Mercy,Floodland,spotify:track:20goDx14UZviYtCPtLbqvs,,,,,,,,fwdbtn,fwdbtn,True,True,False,1718350131,False
2024-06-14T07:28:54Z,ios,1044,LT,78.61.198.127,meringue doll,Ichiko Aoba,meringue doll,spotify:track:1iPAcVXxspQM3aP8f3JtBQ,,,,,,,,fwdbtn,fwdbtn,True,True,False,1718350133,False
2024-06-14T07:28:55Z,ios,1137,LT,78.61.198.127,Sudden Death,Megadeth,Th1rt3en,spotify:track:1JjrlHVsqKFDr0j8PebFnp,,,,,,,,fwdbtn,fwdbtn,True,True,False,1718350134,False
2024-06-14T07:28:56Z,ios,975,LT,78.61.198.127,Cinnamon Girl,Type O Negative,October Rust,spotify:track:7DeR4JkyfQHmUja3XC5oR9,,,,,,,,fwdbtn,fwdbtn,True,True,False,1718350135,False
2024-06-14T07:28:58Z,ios,1091,LT,78.61.198.127,Hypnotize,System Of A Down,Hypnotize,spotify:track:16gpk3oHK8Ela7QbRNGjJd,,,,,,,,fwdbtn,fwdbtn,True,True,False,1718350136,False
2024-06-14T07:28:59Z,ios,789,LT,78.61.198.127,Hardwired,Metallica,Hardwired…To Self-Destruct,spotify:track:0QV3swr7L8MZr72lL2izV1,,,,,,,,fwdbtn,fwdbtn,True,True,False,1718350138,False
2024-06-14T07:29:00Z,ios,766,LT,78.61.198.127,the cat from ipanema,j1gggs,the cat from ipanema,spotify:track:1MGkSx3lPP5wSBC6CLFit0,,,,,,,,fwdbtn,fwdbtn,True,True,False,1718350139,False
2024-06-14T07:29:01Z,ios,928,LT,78.61.198.127,Cats - Sped Up,The Living Tombstone,Cats,spotify:track:408y4MMGyp2cpRt8Nn5c6L,,,,,,,,fwdbtn,fwdbtn,True,True,False,1718350140,False
2024-06-14T07:29:02Z,ios,1369,LT,78.61.198.127,The Zombie Song,Stephanie Mabey,Wake Up Dreaming,spotify:track:2bfNnO1OpLCxaDR73phdMk,,,,,,,,fwdbtn,fwdbtn,True,True,False,1718350141,False
2024-06-14T07:29:04Z,ios,1602,LT,78.61.198.127,(Sanitys Fall) Singular,Steve Gabry,Sally Face: Strange Neighbors (Original Video Game Soundtrack),spotify:track:0jJKljmTpLCkXEfyLFZfj1,,,,,,,,fwdbtn,fwdbtn,True,True,False,1718350142,False
2024-06-14T07:29:05Z,ios,743,LT,78.61.198.127,Yippee Afternoon (Bonus Track),Milk In The Microwave,Count! Your! Stars!,spotify:track:0xroQcgByRnYCMLuaHT9rk,,,,,,,,fwdbtn,fwdbtn,True,True,False,1718350144,False
2024-06-14T07:29:06Z,ios,673,LT,78.61.198.127,All In the Family (feat. Fred Durst),Korn,Follow The Leader,spotify:track:7yYvvOB7CuzdVldb6zOk1m,,,,,,,,fwdbtn,backbtn,True,True,False,1718350145,False
2024-06-14T07:29:14Z,ios,8452,LT,78.61.198.127,Yippee Afternoon (Bonus Track),Milk In The Microwave,Count! Your! Stars!,spotify:track:0xroQcgByRnYCMLuaHT9rk,,,,,,,,backbtn,fwdbtn,True,True,False,1718350146,False
2024-06-14T07:29:15Z,ios,1230,LT,78.61.198.127,All In the Family (feat. Fred Durst),Korn,Follow The Leader,spotify:track:7yYvvOB7CuzdVldb6zOk1m,,,,,,,,fwdbtn,fwdbtn,True,True,False,1718350154,False
2024-06-14T07:29:16Z,ios,812,LT,78.61.198.127,Vicinity Of Obscenity,System Of A Down,Hypnotize,spotify:track:6IdKZeYIfmsnPOVbI0O94p,,,,,,,,fwdbtn,fwdbtn,True,True,False,1718350155,False
2024-06-14T07:29:17Z,ios,998,LT,78.61.198.127,Cat at the Cafe,fazathecat,Cat at the Cafe,spotify:track:1hJvdyKeKRT952DKgjNlIk,,,,,,,,fwdbtn,backbtn,True,True,False,1718350156,False
2024-06-14T07:32:38Z,ios,154836,LT,78.61.198.127,Vicinity Of Obscenity,System Of A Down,Hypnotize,spotify:track:6IdKZeYIfmsnPOVbI0O94p,,,,,,,,backbtn,trackdone,True,False,False,1718350157,False
2024-06-14T07:32:45Z,ios,5300,LT,78.61.198.127,Cat at the Cafe,fazathecat,Cat at the Cafe,spotify:track:1hJvdyKeKRT952DKgjNlIk,,,,,,,,trackdone,fwdbtn,True,True,False,1718350358,False
2024-06-14T07:32:46Z,ios,928,LT,78.61.198.127,Nobody,Mitski,Be the Cowboy,spotify:track:2P5yIMu2DNeMXTyOANKS6k,,,,,,,,fwdbtn,fwdbtn,True,True,False,1718350365,False
2024-06-14T07:32:47Z,ios,998,LT,78.61.198.127,Cute Circus,Tsundere Twintails,Cute Circus,spotify:track:6l7jWmaWGBA1eD2glvB8Ds,,,,,,,,fwdbtn,fwdbtn,True,True,False,1718350366,False
2024-06-14T07:32:48Z,ios,208,LT,78.61.198.127,Cute Circus,Tsundere Twintails,Cute Circus,spotify:track:6l7jWmaWGBA1eD2glvB8Ds,,,,,,,,backbtn,backbtn,True,True,False,1718350368,False
2024-06-14T07:32:48Z,ios,882,LT,78.61.198.127,Americano,Lady Gaga,Born This Way,spotify:track:1sRByD63uI8ZJAOSPDczXF,,,,,,,,fwdbtn,backbtn,True,True,False,1718350367,False
2024-06-14T07:32:49Z,ios,743,LT,78.61.198.127,Nobody,Mitski,Be the Cowboy,spotify:track:2P5yIMu2DNeMXTyOANKS6k,,,,,,,,backbtn,backbtn,True,True,False,1718350368,False
2024-06-14T07:32:50Z,ios,789,LT,78.61.198.127,Cat at the Cafe,fazathecat,Cat at the Cafe,spotify:track:1hJvdyKeKRT952DKgjNlIk,,,,,,,,backbtn,backbtn,True,True,False,1718350369,False
2024-06-14T07:33:12Z,ios,22151,LT,78.61.198.127,Vicinity Of Obscenity,System Of A Down,Hypnotize,spotify:track:6IdKZeYIfmsnPOVbI0O94p,,,,,,,,backbtn,endplay,True,True,False,1718350370,False
2024-06-14T07:33:43Z,ios,30533,LT,78.61.198.127,Streamline,System Of A Down,Steal This Album!,spotify:track:4YtuhhgpKwckVZNGzjpxBh,,,,,,,,clickrow,backbtn,False,True,False,1718350392,False
2024-06-14T07:33:55Z,ios,11911,LT,78.61.198.127,Roulette,System Of A Down,Steal This Album!,spotify:track:4sM7v7wyRAuV6ZTO2dvnCA,,,,,,,,backbtn,backbtn,False,True,False,1718350423,False
2024-06-14T07:34:04Z,ios,8288,LT,78.61.198.127,Thetawaves,System Of A Down,Steal This Album!,spotify:track:6l17lK6a9LFqhOfh770wWg,,,,,,,,backbtn,backbtn,False,True,False,1718350435,False
2024-06-14T07:34:11Z,ios,7499,LT,78.61.198.127,Ego Brain,System Of A Down,Steal This Album!,spotify:track:2HVCLZ6dMDelXhloO5sAjV,,,,,,,,backbtn,backbtn,False,True,False,1718350444,False
2024-06-14T07:34:21Z,ios,9357,LT,78.61.198.127,Fuck the System,System Of A Down,Steal This Album!,spotify:track:5hjKYe3NOmWx2NVzVAeIGF,,,,,,,,backbtn,backbtn,False,True,False,1718350451,False
2024-06-14T07:34:28Z,ios,6710,LT,78.61.198.127,Highway Song,System Of A Down,Steal This Album!,spotify:track:4TRPgtjVmqg7EAWZe1T94E,,,,,,,,backbtn,backbtn,False,True,False,1718350461,False
2024-06-14T07:34:36Z,ios,7871,LT,78.61.198.127,Pictures,System Of A Down,Steal This Album!,spotify:track:3A5E8GUX5bdPGxxJP1IrYx,,,,,,,,backbtn,backbtn,False,True,False,1718350468,False
2024-06-14T07:34:41Z,ios,4596,LT,78.61.198.127,36,System Of A Down,Steal This Album!,spotify:track:2TyFfQ1OuubEwfxFvapfzC,,,,,,,,backbtn,backbtn,False,True,False,1718350476,False
2024-06-14T07:34:52Z,ios,10541,LT,78.61.198.127,I-E-A-I-A-I-O,System Of A Down,Steal This Album!,spotify:track:3RgDvs9Jpvn3kUuaTek1R5,,,,,,,,backbtn,backbtn,False,True,False,1718350481,False
2024-06-14T07:35:05Z,ios,13211,LT,78.61.198.127,Mr. Jack,System Of A Down,Steal This Album!,spotify:track:4TYI2YExAWaIOpGP4y7AbI,,,,,,,,backbtn,backbtn,False,True,False,1718350492,False
2024-06-14T07:35:17Z,ios,11772,LT,78.61.198.127,A.D.D. (American Dream Denial),System Of A Down,Steal This Album!,spotify:track:7gZX4vZqjJJWsdosIB0h6P,,,,,,,,backbtn,backbtn,False,True,False,1718350505,False
2024-06-14T07:35:26Z,ios,8521,LT,78.61.198.127,Nüguns,System Of A Down,Steal This Album!,spotify:track:0ognkBvJqaov2gWDgaMzvz,,,,,,,,backbtn,backbtn,False,True,False,1718350517,False
2024-06-14T07:35:33Z,ios,7011,LT,78.61.198.127,Boom!,System Of A Down,Steal This Album!,spotify:track:5en63QU81VfRQIsoqBcfde,,,,,,,,backbtn,backbtn,False,True,False,1718350526,False
2024-06-14T07:35:37Z,ios,3715,LT,78.61.198.127,Bubbles,System Of A Down,Steal This Album!,spotify:track:4dJMoLxnO93Ys7SqZNIxlg,,,,,,,,backbtn,endplay,False,True,False,1718350533,False
2024-06-14T07:35:39Z,ios,1625,LT,78.61.198.127,Mr. Jack,System Of A Down,Steal This Album!,spotify:track:4TYI2YExAWaIOpGP4y7AbI,,,,,,,,clickrow,endplay,False,True,False,1718350537,False
2024-06-14T07:35:39Z,ios,348,LT,78.61.198.127,Innervision,System Of A Down,Steal This Album!,spotify:track:0Xmbtw7NhNiDnL4BWy5wDh,,,,,,,,clickrow,endplay,False,True,False,1718350539,False
2024-06-14T07:35:46Z,ios,7011,LT,78.61.198.127,Bubbles,System Of A Down,Steal This Album!,spotify:track:4dJMoLxnO93Ys7SqZNIxlg,,,,,,,,clickrow,backbtn,False,True,False,1718350539,False
2024-06-14T07:35:53Z,ios,6965,LT,78.61.198.127,Innervision,System Of A Down,Steal This Album!,spotify:track:0Xmbtw7NhNiDnL4BWy5wDh,,,,,,,,backbtn,backbtn,False,True,False,1718350546,False
2024-06-14T07:37:31Z,ios,97941,LT,78.61.198.127,Chic 'N' Stu,System Of A Down,Steal This Album!,spotify:track:11i33j50Gsr90pRoDJBrEA,,,,,,,,backbtn,endplay,False,True,False,1718350553,False
2024-06-14T07:37:34Z,ios,743,LT,78.61.198.127,Feel Good Inc.,Gorillaz,Demon Days,spotify:track:0d28khcov6AiegSCpG5TuT,,,,,,,,fwdbtn,fwdbtn,True,True,False,1718350654,False
2024-06-14T07:37:34Z,ios,2345,LT,78.61.198.127,Squeeze-Wax - Remastered 2006,Cocteau Twins,Treasure Hiding: The Fontana Years,spotify:track:7FIBrEJJ2wDFxf4NPCcsvK,,,,,,,,playbtn,fwdbtn,True,True,False,1718350651,False
2024-06-14T07:37:36Z,ios,417,LT,78.61.198.127,Lucretia My Reflection - Vinyl Version,Sisters of Mercy,Floodland,spotify:track:20goDx14UZviYtCPtLbqvs,,,,,,,,fwdbtn,fwdbtn,True,True,False,1718350656,False
2024-06-14T07:37:36Z,ios,1416,LT,78.61.198.127,meringue doll,Ichiko Aoba,meringue doll,spotify:track:1iPAcVXxspQM3aP8f3JtBQ,,,,,,,,fwdbtn,fwdbtn,True,True,False,1718350654,False
2024-06-14T07:37:37Z,ios,603,LT,78.61.198.127,20190724,Mac DeMarco,One Wayne G,spotify:track:6unIOeUaYgBZ8TgCWNGDPX,,,,,,,,fwdbtn,fwdbtn,True,True,False,1718350657,False
2024-06-14T07:37:37Z,ios,626,LT,78.61.198.127,Lovefool,The Cardigans,First Band On The Moon,spotify:track:7aQjPecQdIuNd1sz3KCDhD,,,,,,,,fwdbtn,fwdbtn,True,True,False,1718350656,False
2024-06-14T07:37:38Z,ios,603,LT,78.61.198.127,Black Star,Radiohead,The Bends,spotify:track:6UO72VSXEONxdfLyABihs9,,,,,,,,fwdbtn,fwdbtn,True,True,False,1718350657,False
2024-06-14T07:37:39Z,ios,905,LT,78.61.198.127,She's My Collar (feat. Kali Uchis),Gorillaz,Humanz,spotify:track:3lIxtCaROdRDuTnNBDm3n2,,,,,,,,fwdbtn,fwdbtn,True,True,False,1718350658,False
2024-06-14T07:37:40Z,ios,905,LT,78.61.198.127,Yippee Afternoon (Bonus Track),Milk In The Microwave,Count! Your! Stars!,spotify:track:0xroQcgByRnYCMLuaHT9rk,,,,,,,,fwdbtn,fwdbtn,True,True,False,1718350659,False
2024-06-14T07:40:31Z,ios,171800,LT,78.61.198.127,Vicinity Of Obscenity,System Of A Down,Hypnotize,spotify:track:6IdKZeYIfmsnPOVbI0O94p,,,,,,,,fwdbtn,trackdone,True,False,False,1718350660,False
2024-06-14T07:43:23Z,ios,171800,LT,78.61.198.127,Vicinity Of Obscenity,System Of A Down,Hypnotize,spotify:track:6IdKZeYIfmsnPOVbI0O94p,,,,,,,,trackdone,trackdone,True,False,False,1718350831,False
2024-06-14T07:46:15Z,ios,171800,LT,78.61.198.127,Vicinity Of Obscenity,System Of A Down,Hypnotize,spotify:track:6IdKZeYIfmsnPOVbI0O94p,,,,,,,,trackdone,trackdone,True,False,False,1718351003,False
2024-06-14T07:48:21Z,ios,124133,LT,78.61.198.127,Vicinity Of Obscenity,System Of A Down,Hypnotize,spotify:track:6IdKZeYIfmsnPOVbI0O94p,,,,,,,,trackdone,logout,True,False,False,1718351175,False
2024-06-14T09:58:15Z,ios,6106,LT,78.61.198.127,Cat at the Cafe,fazathecat,Cat at the Cafe,spotify:track:1hJvdyKeKRT952DKgjNlIk,,,,,,,,fwdbtn,fwdbtn,True,True,False,1718355028,False
2024-06-14T10:13:00Z,ios,2205,LT,78.61.198.127,All In the Family (feat. Fred Durst),Korn,Follow The Leader,spotify:track:7yYvvOB7CuzdVldb6zOk1m,,,,,,,,fwdbtn,fwdbtn,True,True,False,1718359095,False
2024-06-14T10:22:08Z,ios,90461,LT,78.61.198.127,Acid Tunnel of Love,Toby Fox,DELTARUNE Chapter 2 (Original Game Soundtrack),spotify:track:3M1Xiw8PplJsehXCUdlGi2,,,,,,,,fwdbtn,trackdone,True,False,False,1718359980,False
2024-06-14T10:25:29Z,ios,185733,LT,78.61.198.127,Prescription,Mindless Self Indulgence,If,spotify:track:7ygd7EsaT345QjzPl3Teq5,,,,,,,,trackdone,trackdone,True,False,False,1718360528,False
2024-06-14T10:26:17Z,ios,25268,LT,78.61.198.127,Heavy Metal Lover,Lady Gaga,Born This Way,spotify:track:1UmrspTydTpzWfYqWUKXLg,,,,,,,,trackdone,fwdbtn,True,True,False,1718360729,False
2024-06-14T10:28:06Z,ios,106909,LT,78.61.198.127,Temptation Stairway (Waltz Variation),Metaroom,Temptation Stairway (Waltz Variation),spotify:track:0mlA1Y5ei8TNk4Fd1h4CJR,,,,,,,,fwdbtn,trackdone,True,False,False,1718360777,False
2024-06-14T10:28:13Z,ios,5834,LT,78.61.198.127,Cats - Sped Up,The Living Tombstone,Cats,spotify:track:408y4MMGyp2cpRt8Nn5c6L,,,,,,,,trackdone,backbtn,True,True,False,1718360886,False
2024-06-14T10:29:59Z,ios,106909,LT,78.61.198.127,Temptation Stairway (Waltz Variation),Metaroom,Temptation Stairway (Waltz Variation),spotify:track:0mlA1Y5ei8TNk4Fd1h4CJR,,,,,,,,backbtn,trackdone,True,False,False,1718360893,False
2024-06-14T10:31:04Z,ios,64339,LT,78.61.198.127,Cats - Sped Up,The Living Tombstone,Cats,spotify:track:408y4MMGyp2cpRt8Nn5c6L,,,,,,,,trackdone,trackdone,True,False,False,1718360999,False
2024-06-14T10:31:09Z,ios,3595,LT,78.61.198.127,the cat from ipanema,j1gggs,the cat from ipanema,spotify:track:1MGkSx3lPP5wSBC6CLFit0,,,,,,,,trackdone,backbtn,True,True,False,1718361064,False
2024-06-14T10:31:10Z,ios,859,LT,78.61.198.127,Cats - Sped Up,The Living Tombstone,Cats,spotify:track:408y4MMGyp2cpRt8Nn5c6L,,,,,,,,backbtn,backbtn,True,True,False,1718361069,False
2024-06-14T10:32:56Z,ios,106909,LT,78.61.198.127,Temptation Stairway (Waltz Variation),Metaroom,Temptation Stairway (Waltz Variation),spotify:track:0mlA1Y5ei8TNk4Fd1h4CJR,,,,,,,,backbtn,trackdone,True,False,False,1718361070,False
2024-06-14T10:33:06Z,ios,8899,LT,78.61.198.127,Cats - Sped Up,The Living Tombstone,Cats,spotify:track:408y4MMGyp2cpRt8Nn5c6L,,,,,,,,trackdone,backbtn,True,True,False,1718361176,False
2024-06-14T10:37:39Z,ios,43537,LT,78.61.198.127,Temptation Stairway (Waltz Variation),Metaroom,Temptation Stairway (Waltz Variation),spotify:track:0mlA1Y5ei8TNk4Fd1h4CJR,,,,,,,,backbtn,fwdbtn,True,True,False,1718361186,False
2024-06-14T10:45:09Z,ios,43769,LT,78.61.198.127,Cats - Sped Up,The Living Tombstone,Cats,spotify:track:408y4MMGyp2cpRt8Nn5c6L,,,,,,,,fwdbtn,fwdbtn,True,True,False,1718361459,False
2024-06-14T11:10:08Z,ios,2693,LT,78.61.198.127,the cat from ipanema,j1gggs,the cat from ipanema,spotify:track:1MGkSx3lPP5wSBC6CLFit0,,,,,,,,fwdbtn,backbtn,True,True,False,1718361909,False
2024-06-14T11:10:08Z,ios,626,LT,78.61.198.127,Cats - Sped Up,The Living Tombstone,Cats,spotify:track:408y4MMGyp2cpRt8Nn5c6L,,,,,,,,backbtn,backbtn,True,True,False,1718363408,False
2024-06-14T11:11:54Z,ios,106909,LT,78.61.198.127,Temptation Stairway (Waltz Variation),Metaroom,Temptation Stairway (Waltz Variation),spotify:track:0mlA1Y5ei8TNk4Fd1h4CJR,,,,,,,,backbtn,trackdone,True,False,False,1718363408,False
2024-06-14T11:13:42Z,ios,106909,LT,78.61.198.127,Temptation Stairway (Waltz Variation),Metaroom,Temptation Stairway (Waltz Variation),spotify:track:0mlA1Y5ei8TNk4Fd1h4CJR,,,,,,,,trackdone,trackdone,True,False,False,1718363514,False
2024-06-14T11:15:12Z,ios,79541,LT,78.61.198.127,Temptation Stairway (Waltz Variation),Metaroom,Temptation Stairway (Waltz Variation),spotify:track:0mlA1Y5ei8TNk4Fd1h4CJR,,,,,,,,trackdone,fwdbtn,True,True,False,1718363622,False
2024-06-14T11:15:14Z,ios,2554,LT,78.61.198.127,Cats - Sped Up,The Living Tombstone,Cats,spotify:track:408y4MMGyp2cpRt8Nn5c6L,,,,,,,,fwdbtn,backbtn,True,True,False,1718363712,False
2024-06-14T14:13:37Z,ios,83382,LT,78.61.198.127,Temptation Stairway (Waltz Variation),Metaroom,Temptation Stairway (Waltz Variation),spotify:track:0mlA1Y5ei8TNk4Fd1h4CJR,,,,,,,,backbtn,unexpected-exit-while-paused,True,False,False,1718363714,False
2024-06-14T14:19:04Z,ios,23505,LT,78.61.198.127,Temptation Stairway (Waltz Variation),Metaroom,Temptation Stairway (Waltz Variation),spotify:track:0mlA1Y5ei8TNk4Fd1h4CJR,,,,,,,,appload,trackdone,True,False,False,1718374417,False
2024-06-14T14:19:28Z,ios,23505,LT,78.61.198.127,Temptation Stairway (Waltz Variation),Metaroom,Temptation Stairway (Waltz Variation),spotify:track:0mlA1Y5ei8TNk4Fd1h4CJR,,,,,,,,trackdone,trackdone,True,False,False,1718374744,False
2024-06-14T14:21:15Z,ios,106909,LT,78.61.198.127,Temptation Stairway (Waltz Variation),Metaroom,Temptation Stairway (Waltz Variation),spotify:track:0mlA1Y5ei8TNk4Fd1h4CJR,,,,,,,,trackdone,trackdone,True,False,False,1718374768,False
2024-06-14T14:26:32Z,ios,42834,LT,78.61.198.127,Temptation Stairway (Waltz Variation),Metaroom,Temptation Stairway (Waltz Variation),spotify:track:0mlA1Y5ei8TNk4Fd1h4CJR,,,,,,,,trackdone,fwdbtn,True,True,False,1718374875,False
2024-06-14T14:26:34Z,ios,1834,LT,78.61.198.127,Cats - Sped Up,The Living Tombstone,Cats,spotify:track:408y4MMGyp2cpRt8Nn5c6L,,,,,,,,fwdbtn,fwdbtn,True,True,False,1718375192,False
2024-06-14T14:26:35Z,ios,1091,LT,78.61.198.127,the cat from ipanema,j1gggs,the cat from ipanema,spotify:track:1MGkSx3lPP5wSBC6CLFit0,,,,,,,,fwdbtn,fwdbtn,True,True,False,1718375194,False
